0.06971405169923571000	0.20527530284076786000	-0.27588471804650827000	0.56817676248252136000	-2.34175112403236120000	1.00484478312369820000	0.75631903594223704000	-1.62685807959816800000	-0.17407674217163391000	
-0.68718352274375216000	1.15186987077453810000	0.24295600586185900000	-0.39803953724972796000	2.37327224771554900000	-1.47791061075295400000	-1.87924988096320740000	-0.39803322953250525000	0.91363133633914473000	
0.84882518416851904000	-0.80846048864594977000	0.39078172824830476000	0.13025736693728682000	-0.92288291031189806000	-0.10809661730899464000	-1.21644526901083920000	0.81863596362807933000	-1.33874832021520880000	
1.42596088557353640000	2.06116094043699820000	0.16661073295819945000	-1.88069759009959880000	1.45429199137053920000	0.12323201263568909000	-1.45773938652895030000	-1.67598596260492410000	-3.97866348835377260000	
-0.69605042368869163000	-0.24559138857207671000	-0.01401470492158169900	2.31505978268614500000	0.53266557533264336000	1.47013712801394280000	-0.01404200985107977700	-1.39952559144246050000	-0.12741147603395839000	
0.35723392203093851000	0.64244952584721482000	1.00034169790192730000	-0.51528115305740507000	0.25163828999301885000	-1.34720407791432440000	0.58251218817222905000	0.12737783582413664000	-2.67847254669386190000	
0.43087064251793422000	-2.80069683769531390000	-0.94527306915956844000	-2.28931543717409180000	-0.87745705819315278000	0.30912124270393099000	1.07430318339244950000	1.39166666084331860000	1.10775279566321270000	
0.07795233292637063200	-0.37100423797712301000	-0.09064269282627636400	0.70383048765378387000	0.31104626438035210000	0.71980965010836140000	-1.06698031922702930000	0.05483924334881283600	-1.34429242100319550000	
-0.17193863552234276000	-0.87058659332315125000	0.47600689200186103000	1.18507512776645840000	1.02573918162085050000	-1.17816593823790020000	-1.07048463034027130000	-0.97906377331684291000	0.39726987211770515000	
0.65128327734012692000	0.21723392558876195000	-2.00814556418261780000	-2.45192914082148050000	-1.45214054336740510000	2.36409321389515270000	-1.04587507137162010000	0.91473552019390336000	-0.86319909783919224000	
0.42264546160119204000	0.67578935404257556000	-1.00635077100801280000	-1.99996631469068080000	0.27187269416556381000	1.01880564214655720000	-0.00879625720275376350	0.46881083849321920000	-1.35802506933576780000	
0.15436682291531839000	-1.70058337817115880000	0.56599582502261714000	1.12282120871442650000	-0.19525004813265218000	-2.11118013655617930000	0.52978841410335853000	1.32154369106554600000	-0.90903499406359223000	
-0.18842469512731630000	0.88750598156704852000	0.34760705525978730000	-0.01202769686255556400	-0.27656909378031114000	1.57238462330850210000	-0.14916574828561779000	-0.65799498135366330000	-0.83552173408906882000	
0.62653960678907594000	1.23657839615976230000	-2.68283499675852520000	-0.31291684482050208000	-0.64939536390330332000	-0.65560244414475699000	0.92550089155949067000	0.25809306316275293000	-0.49925805916659149000	
-0.22155431633558934000	0.18597001948426248000	-0.18311525615066446000	-1.49681079930516980000	0.13575486205193074000	1.99764358474298880000	1.17169717905609370000	-0.55561020927708749000	0.88121547586694038000	
0.85959380153563802000	0.51773005651468706000	-1.01799878502972900000	-0.19803783471433539000	-0.88351811143264214000	-2.22834891195271640000	-0.57143309084330218000	-0.17971331361013590000	1.75503538211501420000	
-1.28148789469308120000	0.37865804984239659000	1.37136161137222220000	-1.04430456729187600000	2.93653664687185540000	0.50582743254661189000	-1.44139797636160830000	-1.18662128804391180000	-0.08458015350871228600	
-0.18624865089256790000	0.58516370699293807000	1.28739410241049530000	-0.12351972893055024000	-0.11445899776528100000	-1.90206346779166260000	0.66036968324112510000	0.83448133415639658000	-1.06332476752152030000	
0.69012087363806085000	-0.68200131736158032000	1.72497447928341300000	-0.78696197350988084000	-0.29193600599289860000	-0.66416973872588914000	-1.68891253467715540000	-0.16985476803557317000	1.34000721197716780000	
0.69387410069922528000	2.11994796723213860000	-2.51734250937582570000	0.39538122263618553000	-0.72676973082643892000	1.09315481612936470000	-0.87610305521596998000	-1.73858396386363310000	-1.73155450504432840000	
-0.56688501536961311000	0.80294453864297943000	0.40702935314903360000	-1.55263647535350000000	1.46006713028618560000	-0.39433300712427072000	1.98386811613630120000	-0.45650345556573796000	-0.78029803458221259000	
-0.15048803094342753000	-1.20450823569779390000	-1.08720601354185040000	2.58861392156762760000	-2.36076576585746430000	-0.95375552727461355000	0.13162728714141469000	1.75061040477152140000	1.60720518952565320000	
0.03426332273711441000	-0.76306916922083168000	-0.19392711821680292000	1.52751582558573310000	-0.83965155423633320000	-0.68464225776849263000	-0.38799050725846179000	1.53529741335311430000	-1.12055344123400010000	
-0.07238404121308578100	-1.89359900801006490000	2.27889912927812510000	-0.33155744762553585000	0.08713912726964520600	-1.21905923306281760000	0.47787910729885436000	1.54756250972482510000	-0.27009822919223858000	
-0.32048747260289479000	-0.57833833845408744000	0.26523303759487615000	0.76583194617634931000	-0.85209477043380810000	0.13398851942855872000	3.13872249666363510000	0.58889521505778153000	-1.53892658637741640000	
-0.64145915880593296000	0.71105202030583770000	-2.23208039031655940000	-0.41614244949765516000	-0.07937098532654900100	1.15290585683959850000	2.93583938980153420000	0.66807863606203755000	-0.45023198618662852000	
0.59723163899635678000	0.24419404737740746000	-0.16507584396043881000	0.86023012225270667000	-2.39734181331553000000	-0.01620894141748861800	-1.20448040396461490000	-1.23875228321799620000	1.10678172610236490000	
